"","id","title","prediction_score"
"16446",62570,"The Two of Us",0
"16447",162234,"Lola and Billy the Kid",4
"16448",42001,"The Princess and the Goblin",0
"16449",63892,"Léon Morin, Priest",0
"16450",40650,"Le Silence de la Mer",0.75
"16451",17605,"Stella",2
"16452",53267,"On the Occasion of Remembering the Turning Gate",0
"16453",122019,"Macario",-0.0555555555555556
"16454",58777,"Will It Snow for Christmas?",2.5
"16455",78117,"Eros + Massacre",0.125
"16456",36241,"The Dead",0
"16457",75363,"The Spy in Black",0
"16458",57019,"No Return",0
"16459",84903,"The Marrying Kind",2
"16460",25051,"Distance",-0.1
"16461",23174,"It's Alive",0
"16462",4798,"Je t'aime, je t'aime",1.5
"16463",74924,"Zotz!",0
"16464",105448,"The Letter",0
"16465",43950,"Amer",0.642857142857143
"16466",90272,"The Fern Flower",0
"16467",21198,"House of Voices",0
"16468",132332,"Manon",1
"16469",54779,"Clonehunter",0
"16470",49849,"Cowboys & Aliens",0.5
"16471",392067,"The Real McCoy",0
"16472",49073,"Just Like Me",0
"16473",1543,"Emma's Bliss",0.772727272727273
"16474",8951,"Don't Think About It",0.666666666666667
"16475",223613,"Jackpot 2",0
"16476",44000,"Trog",0
"16477",207999,"Spring Fever",0
"16478",93072,"Riot on Sunset Strip",0
"16479",69313,"The Guitar Mongoloid",0
"16480",60708,"Southern District",0
"16481",15993,"Gen 13",0
"16482",57256,"Facing the Truth",0
"16483",57448,"L'amour fou",0
"16484",29670,"V2: Dead Angel",0
"16485",38830,"My Wife's Relations",0
"16486",37360,"The Blacksmith",0
"16487",99372,"The Naked Edge",0
"16488",24403,"Away with Words",0
"16489",31654,"The Strongest Man in the World",0
"16490",25259,"Seven Minutes",2.5
"16491",18562,"Gung Ho!",0
"16492",14556,"Anything for Her",0.642857142857143
"16493",35052,"Cracks",0.277777777777778
"16494",58772,"A Film Unfinished",1
"16495",40619,"Day & Night",0
"16496",20332,"Russell Peters: Red, White and Brown",0
"16497",23077,"Russell Peters: Outsourced",0
"16498",90968,"Plymouth Adventure",0
"16499",94608,"The Happy Ending",0
"16500",88376,"Visit to a Small Planet",0
"16501",43501,"Kismet",0
"16502",52013,"Marwencol",0
"16503",46787,"Scorpio Rising",1.33333333333333
"16504",92399,"The Story of Dr. Wassell",0
"16505",28391,"Street Angel",0.416666666666667
"16506",51364,"The Frozen North",0
"16507",51366,"The Electric House",0
"16508",111239,"Edge",2.5
"16509",43653,"The Living Wake",1.5
"16510",44564,"The Dilemma",0.863636363636364
"16511",55061,"Frankie & Alice",0
"16512",25862,"Blues in the Night",0
"16513",112284,"The Gorgeous Hussy",0.125
"16514",107774,"Pete 'n' Tillie",0.928571428571428
"16515",10854,"Wicked Little Things",0.125
"16516",119094,"Lucky Jordan",0
"16517",33146,"Om Jai Jagadish",0
"16518",38787,"Day Dreams",0
"16519",43810,"Down Argentine Way",0
"16520",42175,"The Europeans",0.5
"16521",18703,"My Dear Secretary",0.5
"16522",63578,"The Trip",0.5
"16523",48471,"Walt & El Grupo",0
"16524",15316,"Good Time Max",0
"16525",47610,"Gravity",0
"16526",48752,"2012: Time for Change",0.25
"16527",47055,"Cool It",2.5
"16528",1244,"Eight Miles High",0.0769230769230769
"16529",25695,"Treeless Mountain",2.5
"16530",39557,"Decision at Sundown",0.75
"16531",32319,"Beware of a Holy Whore",0
"16532",34025,"Kisses",1.5
"16533",76229,"Phone Call from a Stranger",0
"16534",25664,"Throw Down",0
"16535",61783,"Congorama",0
"16536",42722,"The Nun",0
"16537",43936,"S21: The Khmer Rouge Death Machine",0
"16538",47909,"Poetry",0.357142857142857
"16539",12811,"Birdwatchers",0
"16540",58937,"Wittgenstein",2.75
"16541",31903,"History Is Made at Night",0.5
"16542",105067,"Monte Carlo",-0.75
"16543",55151,"Tuesday, After Christmas",1.5
"16544",68757,"City of Pirates",0
"16545",39993,"Short Night of Glass Dolls",0
"16546",45202,"The Housemaid",2.25
"16547",54160,"Message from Space",0
"16548",48481,"Five",2.5
"16549",22985,"The Prowler",-0.5
"16550",51876,"Limitless",0
"16551",58261,"Transcendent Man",0
"16552",89704,"Happy People: A Year in the Taiga",0
"16553",120357,"Craig's Wife",0.3
"16554",52461,"Carrie Fisher: Wishful Drinking",0
"16555",51873,"The One And Only",0
"16556",471,"Bandyta",1.70454545454545
"16557",13652,"Ca$h",0.6
"16558",27522,"Waxworks",0
"16559",8417,"Jud Süß",0.125
"16560",44963,"Shogun's Ninja",0.5
"16561",74289,"Samurai Reincarnation",0.25
"16562",22843,"Evangelion: 2.0 You Can (Not) Advance",0
"16563",43947,"I Spit on Your Grave",0.3125
"16564",60213,"Corto Maltese: The Ballad of the Salt Sea",0
"16565",34013,"Mademoiselle Chambon",0
"16566",62495,"First Love",0
"16567",42411,"The Girl by the Lake",-1.5
"16568",45807,"The Balloonatic",0
"16569",51367,"The Love Nest",0
"16570",55165,"Simple Simon",0
"16571",34767,"The White Stripes: Under Great White Northern Lights",1.5
"16572",21982,"Aankhen",0.75
"16573",53596,"Even the Rain",2.5
"16574",31007,"Welcome to the Rileys",1.08333333333333
"16575",52844,"It Happened on Fifth Avenue",0.3125
"16576",51092,"The Organizer",0.416666666666667
"16577",26530,"Christmas Holiday",-0.166666666666667
"16578",43017,"Back Street",0
"16579",113757,"Up in Arms",0
"16580",32612,"The Traveler",0
"16581",38033,"Chain Letter",0.714285714285714
"16582",54293,"Zeitgeist: Moving Forward",0.75
"16583",47330,"Stewart Lee: If You Prefer a Milder Comedian, Please Ask for One",0
"16584",117258,"Look What's Happened to Rosemary's Baby",0.125
"16585",293946,"The Great Stone Face",0
"16586",56745,"Speed & Angels",0.166666666666667
"16587",133119,"Torch Song",0.5
"16588",122884,"Of Human Hearts",0
"16589",33039,"Princess O'Rourke",0
"16590",114083,"Trial",0
"16591",70635,"The Whisperers",0
"16592",139851,"And Now My Love",0
"16593",62976,"What Women Want",0
"16594",12536,"Home Alone 4",0
"16595",34192,"The Code Conspiracy",0
"16596",131781,"Rich, Young and Pretty",2
"16597",45485,"I Knew It Was You: Rediscovering John Cazale",0.555555555555556
"16598",39695,"The Rains of Ranchipur",0
"16599",41630,"No Strings Attached",0.433333333333333
"16600",36939,"Boogie Woogie",0.7
"16601",50348,"The Lincoln Lawyer",0.375
"16602",48171,"The Rite",0.0416666666666667
"16603",43920,"Dog Pound",0
"16604",56590,"All Star Superman",1.125
"16605",91958,"Less Is More",0
"16606",79785,"Harlequin",0.166666666666667
"16607",50779,"And Everything Is Going Fine",0
"16608",44411,"Eccentricities of a Blonde-Haired Girl",0
"16609",71732,"The Right of the Weakest",0
"16610",85550,"Tale of Cinema",0.375
"16611",116751,"The Little Thief",0
"16612",72852,"Hadewijch",0
"16613",48954,"The 'Maggie'",0.833333333333333
"16614",32122,"The Devil's Playground",1
"16615",93553,"Mysterious Object at Noon",0
"16616",16031,"Little Soldier",2.5
"16617",43046,"The Rise and Fall of Legs Diamond",-0.1
"16618",86267,"The Day a Pig Fell into the Well",0
"16619",84207,"Remember My Name",1
"16620",53701,"Who's Camus Anyway?",0
"16621",126104,"The Magic Gloves",0
"16622",28023,"Riot in Cell Block 11",-0.75
"16623",104364,"Nickelodeon",0
"16624",78353,"Lucky Lady",0
"16625",79731,"Suraj Ka Satvan Ghoda",0
"16626",103425,"The World According to Sesame Street",0.833333333333333
"16627",50900,"Raja",0
"16628",51276,"Silent Souls",0.15
"16629",74074,"The Raid",0.5
"16630",35831,"Belphegor, Phantom of the Louvre",0
"16631",120843,"Girls About Town",0
"16632",39029,"Kill!",0.25
"16633",55662,"Virus X",0
"16634",13746,"Thirty-Five Something",2.5
"16635",44944,"For Colored Girls",0.5
"16636",8418,"Kolberg",0
"16637",65898,"The Suspended Vocation",0
"16638",288183,"A Hole in the Soul",0
"16639",102527,"44500 Max",0
"16640",148432,"Pekka ja Pätkä salapoliiseina",0
"16641",204040,"Slave Ship",0
"16642",50217,"From Prada to Nada",0.3
"16643",80988,"Young Aphrodites",0
"16644",24868,"Offspring",0.25
"16645",47578,"Legend of the Eight Samurai",0.5
"16646",52970,"Ninja Wars",0
"16647",45272,"Country Strong",1.1875
"16648",48138,"Unknown",0.1875
"16649",48340,"Sanctum",0
"16650",52067,"Cedar Rapids",0.75
"16651",22484,"Tongan Ninja",0
"16652",46441,"Mirrors 2",0
"16653",45772,"Gnomeo & Juliet",0.0555555555555555
"16654",46260,"Saps at Sea",0.375
"16655",84295,"Skippy",0
"16656",43825,"Allegheny Uprising",0
"16657",91419,"All the Brothers Were Valiant",0
"16658",119183,"Ulysses",0
"16659",195651,"The Misadventures of Margaret",0
"16660",11788,"Elizabeth I",0
"16661",82792,"Pepe",0.25
"16662",54635,"When Ladies Meet",1
"16663",81687,"Lloyd's of London",0.833333333333333
"16664",79180,"Libel",0
"16665",109887,"My Foolish Heart",0
"16666",112705,"The Luck of the Irish",0
"16667",84296,"Trader Horn",-0.3
"16668",150712,"They Gave Him a Gun",0
"16669",31324,"Rage in Heaven",0.333333333333333
"16670",50204,"Burke & Hare",0.142857142857143
"16671",53045,"Hands of the Ripper",0
"16672",18438,"Castaway on the Moon",0.75
"16673",30432,"Army of Crime",1.33333333333333
"16674",43552,"Vanishing on 7th Street",-0.333333333333333
"16675",85886,"Old Man Made in Spain",0
"16676",87906,"Tuareg: Desert Warrior",0
"16677",17240,"Slaughter",0
"16678",39959,"Open House",0
"16679",56259,"Werewolves on Wheels",0.25
"16680",114246,"Fantasma",0
"16681",140527,"Glitterbug",0
"16682",45274,"Client 9: The Rise and Fall of Eliot Spitzer",0
"16683",39513,"Paul",0
"16684",46789,"Submarino",0
"16685",30901,"All the Colors of the Dark",0.166666666666667
"16686",15576,"Bellamy",0
"16687",49844,"The Notorious Landlady",0
"16688",81217,"Szamanka",0
"16689",54506,"What Is It?",0.214285714285714
"16690",32520,"Eight Diagram Pole Fighter",0
"16691",37618,"The Asphyx",0.333333333333333
"16692",12471,"Milk",0
"16693",36883,"Midnight Movies: From the Margin to the Mainstream",0
"16694",51971,"Hideaway (Le refuge)",0
"16695",64441,"Three Crowns of the Sailor",0
"16696",31987,"Don Quixote",0
"16697",14538,"Three Kingdoms: Resurrection of the Dragon",0
"16698",92332,"The Spiders - The Diamond Ship",0.375
"16699",174958,"Harakiri",0
"16700",20993,"Brother 2",0
"16701",183894,"Emma",0
"16702",98078,"Judith of Bethulia",0
"16703",33997,"Desert Flower",0.222222222222222
"16704",14525,"Adrift in Tokyo",0.125
"16705",48118,"The Cold Light of Day",0
"16706",43088,"Spider Lilies",1.75
"16707",36505,"On Earth as It Is in Heaven",0
"16708",119965,"In the Midst of Life",0
"16709",4704,"At Long Last Love",0
"16710",83013,"Bungee Jumping of Their Own",0.6
"16711",42171,"The Infidel",0.75
"16712",878,"The Punch Bowl",0
"16713",57424,"The Heart Elsewhere",0
"16714",35001,"Run of the Arrow",0
"16715",47327,"Drive Angry",0
"16716",44896,"Rango",0.181818181818182
"16717",37380,"Thunder Bay",0
"16718",50725,"Take Me Home Tonight",0.333333333333333
"16719",54186,"Confessions",0
"16720",38050,"The Adjustment Bureau",0.166666666666667
"16721",113885,"The Tempest",0
"16722",56930,"Tycoon",0
"16723",43526,"Journey for Margaret",3.5
"16724",31890,"God on Trial",0
"16725",52555,"Chronicle of the Years of Fire",0
"16726",131836,"The Long Absence",0
"16727",58764,"Lapland Odyssey",0
"16728",55238,"Edge of Darkness",0
"16729",33228,"The Magus",0.5
"16730",42482,"Elvis on Tour",0
"16731",91459,"Italianamerican",0
"16732",58376,"Presumed Guilty",0
"16733",47218,"Happythankyoumoreplease",0.75
"16734",34944,"Background to Danger",0.75
"16735",59990,"The Given Word",0
"16736",43256,"Autumn Leaves",1
"16737",56811,"Cropsey",1
"16738",27582,"The Mechanic",0.571428571428571
"16739",48988,"Hall Pass",1.5
"16740",49494,"The Eagle",0
"16741",46529,"I Am Number Four",0.25
"16742",49637,"The Wild and Wonderful Whites of West Virginia",1.16666666666667
"16743",37714,"The Assassin Next Door",1
"16744",305656,"Lakota Woman: Siege at Wounded Knee",0
"16745",51200,"71: Into the Fire",0.0416666666666667
"16746",44943,"Battle: Los Angeles",0.125
"16747",45714,"Night of the Eagle",0.5
"16748",106406,"Adam Had Four Sons",0
"16749",63702,"Liliom",-0.125
"16750",31644,"Dollars",0.625
"16751",28874,"Summer Wars",0.416666666666667
"16752",14903,"Pooh's Grand Adventure: The Search for Christopher Robin",0
"16753",60290,"Corto Maltese: Under the Sign of Capricorn",0
"16754",60221,"Corto Maltese: La maison dorée de Samarkand",0
"16755",54793,"Public Speaking",0
"16756",144792,"Liliom",0.214285714285714
"16757",53230,"The Merry Widow",0
"16758",9706,"Rasen",0.0625
"16759",57703,"Norwegian Wood",0.25
"16760",56831,"The Sunset Limited",0
"16761",19829,"Ninja Cheerleaders",0.1
"16762",25186,"Janky Promoters",0
"16763",43339,"Twenty-Four Eyes",0.05
"16764",36540,"Winnie the Pooh and the Honey Tree",0
"16765",50321,"Mars Needs Moms",0
"16766",22620,"Scooby-Doo! The Mystery Begins",1.5
"16767",56092,"Twisted Nerve",-0.375
"16768",34214,"Crude",0
"16769",8770,"Uncounted",0.833333333333333
"16770",42819,"The City of Your Final Destination",-0.25
"16771",118381,"Anna Magdalena",0
"16772",53358,"Fubar II",0.1
"16773",40655,"The Bannen Way",0
"16774",47533,"Scooby-Doo! Curse of the Lake Monster",0
"16775",31162,"Black Lightning",0
"16776",45022,"Holy Rollers",0
"16777",24885,"Medicine for Melancholy",0
"16778",43451,"Summer Holiday",0.5
"16779",20722,"The House of Small Cubes",0
"16780",72185,"Winnie the Pooh and Tigger Too",0
"16781",99329,"The Money Order",0
"16782",71110,"In The City",0
"16783",16439,"The Country Teacher",0
"16784",29865,"Trapped Ashes",0
"16785",18143,"She and Her Cat: Their Standing Points",0.75
"16786",13957,"Closing the Ring",-0.0714285714285715
"16787",26011,"Hard Ticket to Hawaii",0.05
"16788",47931,"Elite Squad: The Enemy Within",0.318181818181818
"16789",13461,"Melissa P.",2.5
"16790",15362,"Mesrine: Public Enemy #1",0
"16791",53237,"The Last Lovecraft: Relic of Cthulhu",0.75
"16792",19205,"Cthulhu",0
"16793",37583,"Herb & Dorothy",1.25
"16794",59248,"The Wildest Dream",0.0833333333333333
"16795",50546,"Just Go with It",-0.0625
"16796",70591,"For Love of Ivy",0
"16797",51447,"Trophy Wife",0
"16798",104221,"Emma",-0.5
"16799",243565,"Mother Carey's Chickens",1.66666666666667
"16800",44657,"Chang: A Drama of the Wilderness",0
"16801",33025,"Mannequin",0
"16802",15182,"Just Buried",1.5
"16803",59490,"Cave of Forgotten Dreams",0.166666666666667
"16804",49730,"Red Riding Hood",0.611111111111111
"16805",38322,"Big Mommas: Like Father, Like Son",0.1875
"16806",45132,"Super",0.411764705882353
"16807",77078,"A Little Night Music",0.428571428571429
"16808",103751,"Täällä Pohjantähden alla II",0
"16809",46146,"Troll Hunter",0.230769230769231
"16810",45612,"Source Code",0.45
"16811",38684,"Jane Eyre",0
"16812",84303,"Smilin' Through",0
"16813",442417,"Das Experiment 770 - Gebären auf Befehl",0
"16814",333590,"My Beautiful Dacia",0
"16815",81751,"Casanova Brown",0.5
"16816",193547,"Kind Lady",0.166666666666667
"16817",93528,"Wild Is the Wind",0
"16818",109326,"X-Games The Movie",0
"16819",23629,"Sucker Punch",0.545454545454545
"16820",14147,"DeVour",1.16666666666667
"16821",55893,"Putty Hill",1.5
"16822",40856,"That Evening Sun",1.5
"16823",48243,"Essential Killing",0
"16824",46458,"Map of the Sounds of Tokyo",2.5
"16825",42167,"Bye Bye Brasil",0
"16826",57409,"Hugh Hefner: Playboy, Activist and Rebel",0
"16827",2010,"The Mourning Forest",0.5
"16828",47215,"Journey to the Sun",1.25
"16829",45715,"The Kings of Mykonos",0
"16830",58232,"Chalet Girl",0
"16831",53364,"Der letzte schöne Herbsttag",0
"16832",62342,"La suerte está echada",0
"16833",37534,"The New Daughter",0
"16834",57521,"Black Bread",0.333333333333333
"16835",13847,"Alibi",0
"16836",24926,"Winnie the Pooh and a Day for Eeyore",0.6
"16837",10356,"The Good Shepherd",0.1
"16838",37405,"Eden",0.25
"16839",76875,"Games",0
"16840",104430,"Noah's Ark",0
"16841",29436,"Beyond the Front Line",0
"16842",11406,"Goldene Zeiten",1
"16843",19611,"Connected",0
"16844",16179,"Breathing Room",0.205882352941176
"16845",153041,"Otaku",-0.2
"16846",85769,"Reconstruction",0
"16847",211331,"Diamond Girl",0
"16848",45046,"The Second Civil War",0.3
"16849",42273,"Don't You Forget About Me",0
"16850",13413,"BURN·E",0
"16851",159878,"Twilight of a Woman's Soul",0.666666666666667
"16852",95242,"The Dying Swan",-0.428571428571429
"16853",81414,"Ingrid",0
"16854",45189,"Sube y baja",0
"16855",43418,"Beneath Hill 60",0
"16856",41616,"Formosa Betrayed",0
"16857",15837,"What No One Knows",0
"16858",58496,"Senna",0.136363636363636
"16859",16140,"Death Note: The Last Name",0.25
"16860",60434,"Kapitalism: Our Improved Formula",0
"16861",49018,"Insidious",0.75
"16862",57120,"Meek's Cutoff",0.25
"16863",131770,"Arise, My Love",0
"16864",99351,"The Green Years",0
"16865",49010,"Hobo with a Shotgun",0.479166666666667
"16866",42815,"The Criminal Code",0
"16867",76372,"Night People",0.166666666666667
"16868",20329,"L: Change the World",0.5
"16869",55725,"Win Win",0
"16870",57537,"The Jericho Mile",1
"16871",48650,"Room in Rome",0.5
"16872",98399,"Stand by for Action",0
"16873",42531,"Wild Rovers",0
"16874",44087,"The Way to the Stars",0
"16875",90406,"Tribute to a Bad Man",-0.25
"16876",44898,"The Time That Remains",0
"16877",20995,"The Swimsuit Issue",0
"16878",54354,"Eila",0
"16879",68629,"Happy Here and Now",0
"16880",82460,"Bye Bye Braverman",0.75
"16881",51290,"Artois the Goat",1.5
"16882",98514,"River of Grass",1.33333333333333
"16883",13190,"Dead Space: Downfall",0.21875
"16884",43021,"Sex Galaxy",0
"16885",56527,"Skeleton Man",0
"16886",39356,"Boy",0.6
"16887",38502,"The Necessities of Life",0
"16888",60307,"Diary of a Wimpy Kid: Rodrick Rules",-0.25
"16889",28802,"Female Vampire",0.583333333333333
"16890",53172,"Henry's Crime",0
"16891",10408,"Flodder Does Manhattan!",0
"16892",31405,"Milk Brothers",0
"16893",83651,"The Chaos Class",0
"16894",50359,"Hop",0.5
"16895",96529,"A Question of Silence",2.5
"16896",8896,"Delta",2.25
"16897",64484,"Playing the Victim",0
"16898",75725,"Films to Keep You Awake: The Christmas Tale",0
"16899",3397,"And Along Come Tourists",0.7
"16900",97284,"Film Ist.",0
"16901",97149,"Conflagration",0
"16902",48596,"Ana and the Others",2.5
"16903",31408,"Hababam Sınıfı Uyanıyor",0
"16904",149149,"Berta's Motives",0
"16905",31402,"Hababam Sınıfı Tatilde",0
"16906",31412,"The Girl with the Red Scarf",2.5
"16907",73191,"The Nutcracker",0
"16908",29972,"24 City",0.3
"16909",59266,"The Arbor",0.611111111111111
"16910",63555,"Leap Year",0
"16911",54001,"The Traveler",0
"16912",58857,"13 Assassins",0.769230769230769
"16913",41273,"On Tour",0
"16914",21372,"Life Is Hot in Cracktown",0.25
"16915",54194,"Koko: A Talking Gorilla",0
"16916",89756,"Captive",0.166666666666667
"16917",46228,"Love that Boy",2.5
"16918",30734,"Crisis",0
"16919",51141,"Port of Call",0
"16920",27091,"Harry And Max",1.5
"16921",29043,"White Hell of Pitz Palu",0
"16922",36871,"Late Chrysanthemums",0
"16923",50456,"Hanna",0.0909090909090909
"16924",49334,"They Made Me a Fugitive",0
"16925",36331,"Dark City",-0.375
"16926",47435,"St. George Shoots the Dragon",0
"16927",47582,"Castle of Purity",0.916666666666667
"16928",86750,"Warrendale",0
"16929",46523,"New Kids Turbo",0
"16930",367647,"Connections",0
"16931",30388,"Reykjavik Whale Watching Massacre",0
"16932",29920,"Easy Money",0
"16933",39284,"To Joy",0
"16934",44988,"Grown Up Movie Star",1.16666666666667
"16935",51423,"Beyond",1.38888888888889
"16936",54527,"Into Eternity",0
"16937",23521,"Daffy Duck's Quackbusters",1
"16938",46105,"American: The Bill Hicks Story",0
"16939",49012,"Arthur",0
"16940",41446,"Scream 4",0.388888888888889
"16941",46195,"Rio",0.25
"16942",57695,"The Princess of Montpensier",-0.25
"16943",101226,"Dear Heart",0.125
"16944",126596,"The Mudlark",0
"16945",49876,"The Mouse on the Moon",0
"16946",178587,"The Happy Time",0
"16947",57698,"Gold Diggers of 1937",2.5
"16948",3081,"The Goddess",1.375
"16949",62215,"Melancholia",0
"16950",31451,"Forever Strong",0
"16951",10195,"Thor",0.3
"16952",40719,"War of the Wildcats",0
"16953",43435,"Jolson Sings Again",0
"16954",59928,"Spooner",1.5
"16955",45523,"Louis C.K.: Hilarious",0
"16956",30969,"Louis C.K.: Chewed Up",0
"16957",56780,"Atlas Shrugged Part I",0.25
"16958",99920,"Confessions of a Nazi Spy",0
"16959",76714,"The Journey",0
"16960",24447,"Louis C.K.: Shameless",0
"16961",31555,"Pushover",0.2
"16962",77166,"Saint Jack",0.5
"16963",72596,"Movie Days",0
"16964",26880,"Children of Nature",0
"16965",18826,"Spring Breakdown",0
"16966",48415,"Welcome to the South",0.357142857142857
"16967",50671,"The Resident",0
"16968",57118,"That's What I Am",0
"16969",30599,"Kobe Doin' Work",1.5
"16970",29745,"City Streets",0
"16971",12221,"Two Drifters",0.777777777777778
"16972",44159,"Women Without Men",0.75
"16973",47904,"Outside the Law",0
"16974",34420,"Wrong Rosary",0
"16975",27045,"The Crimson Kimono",0.0833333333333333
"16976",25638,"Laaga Chunari Mein Daag - Journey of A Woman",0
"16977",152861,"Outsider",0.0555555555555556
"16978",53741,"Crazy Love",0
"16979",10011,"Abominable",0.25
"16980",140101,"Love Torn in a Dream",0
"16981",72026,"Pleasures of the Flesh",0.666666666666667
"16982",77124,"Sing a Song of Sex",0.5
"16983",42709,"Silent Night, Deadly Night III: Better Watch Out!",0.1
"16984",36821,"The Perils of Pauline",0
"16985",61952,"A Good Lawyer's Wife",0
"16986",12078,"Larks on a String",1
"16987",9511,"Rabbit Without Ears 2",0
"16988",202241,"Mildred Pierce",0.375
"16989",72375,"Rien sur Robert",0
"16990",21508,"Stranded: I've Come from a Plane That Crashed on the Mountains",0.5
"16991",76816,"The Age of the Earth",0
"16992",51520,"Blind Mountain",1.5
"16993",141241,"15",0
"16994",8904,"Service",0.3
"16995",18187,"Flow: For Love of Water",0.3
"16996",167966,"Voices from the List",0
"16997",48515,"Japanese Summer: Double Suicide",0.5
"16998",87673,"No Blood Relation",0
"16999",36290,"Crimes of Fashion",0
"17000",4880,"Nichts als Gespenster",0.958333333333333
"17001",28627,"The Student of Prague",0
"17002",239553,"Ito: Diary of an Urban Priest",0.833333333333333
"17003",60315,"High School",0
"17004",43817,"White Lightnin'",0.833333333333333
"17005",48414,"Alamar",2
"17006",12588,"My Friend from Faro",1.03846153846154
"17007",51736,"Bloomington",0.666666666666667
"17008",55787,"Water for Elephants",0
"17009",125874,"Love & Savagery",0
"17010",43498,"Yolanda and the Thief",0
"17011",3581,"Death Line",1.5
"17012",33134,"The Horseman",0
"17013",61488,"Foo Fighters: Back and Forth",0
"17014",61933,"The Light Bulb Conspiracy",0
"17015",50848,"The Names of Love",0.5
"17016",35619,"Storm",0
"17017",34902,"Day and Night",1.07142857142857
"17018",57586,"African Cats",0
"17019",52032,"My Dog Tulip",1.375
"17020",62255,"Tracker",0
"17021",106515,"Ali Baba Goes To Town",1.75
"17022",185263,"The Bachelor Party",0
"17023",44555,"A Woman, a Gun and a Noodle Shop",0
"17024",54083,"Film Socialisme",0
"17025",51209,"Kill the Irishman",-0.214285714285714
"17026",14252,"Vice",0
"17027",52256,"1612: Chronicles of the Dark Time",0.125
"17028",55934,"Cold Weather",0
"17029",51497,"Fast Five",0.3125
"17030",87308,"Shirin",0
"17031",80639,"They Won't Forget",0.3
"17032",84099,"Here Comes the Navy",0
"17033",43515,"The Sky's the Limit",2.5
"17034",43594,"The Emperor Jones",0.666666666666667
"17035",57082,"Babylon",0
"17036",157856,"Once Upon a Time",0
"17037",241620,"Louis Theroux: Law and Disorder in Johannesburg",0
"17038",37041,"The Woman on the Beach",-0.3
"17039",88451,"Yes, Giorgio",2.5
"17040",57035,"The House of Rothschild",0
"17041",19237,"Kill Theory",1
"17042",86225,"The Day They Robbed the Bank of England",0
"17043",28286,"Reunion in France",0.5
"17044",128990,"Cooking up dreams",0
"17045",46175,"Daughters of Darkness",0
"17046",43908,"Kosmos",0
"17047",130272,"Mother Dao, the Turtlelike",0
"17048",42521,"Idiots and Angels",0
"17049",56113,"The Parking Lot Movie",0
"17050",50272,"We Are What We Are",0.166666666666667
"17051",55836,"A Gentle Woman",4.25
"17052",79179,"God's Country",0
"17053",1115,"Ghosts",1.33333333333333
"17054",54524,"The Robber",0.75
"17055",22449,"I Just Didn't Do It",0
"17056",46804,"The Idiot Returns",0
"17057",8931,"The Bastards",1.5
"17058",56314,"Truly Human",0
"17059",62321,"Attenberg",0.8
"17060",97039,"The Asthenic Syndrome",2.5
"17061",19482,"My Dear Enemy",0
"17062",57859,"Night and Day",0
"17063",117406,"Porto of My Childhood",0
"17064",120972,"Everybody's Woman",-0.333333333333333
"17065",73474,"The High Cost of Living",2.5
"17066",11376,"Swimming Pool",0.625
"17067",46738,"Incendies",0.366666666666667
"17068",54699,"Nora Roberts' Blue Smoke",0
"17069",18033,"Nora Roberts' Montana Sky",0
"17070",92341,"Bird of Paradise",-0.833333333333333
"17071",47310,"Invitation to the Dance",1.25
"17072",38944,"The Leaning Tower",0
"17073",55408,"Kymmenen riivinrautaa",0
"17074",40041,"Dead Kids",0.5
"17075",62077,"Neon Flesh",0
"17076",24810,"Nora Roberts' Carolina Moon",0.75
"17077",30335,"Nora Roberts' Angels Fall",0
"17078",188505,"Persona non grata",0
"17079",43959,"Soul Surfer",-0.0714285714285714
"17080",49022,"Something Borrowed",0.840909090909091
"17081",40699,"Rock, Paper, Scissors: The Way of the Tosser",0
"17082",21841,"June 9",0.5
"17083",115427,"Macbeth",0.214285714285714
"17084",55721,"Bridesmaids",0.5
"17085",38321,"Priest",0.375
"17086",61420,"The 19th Wife",0
"17087",56822,"PoliWood",0
"17088",32654,"The Storm Warriors",0
"17089",49853,"Same Same But Different",0
"17090",46849,"Eye of the Dolphin",0
"17091",13507,"Intimate Enemies",0
"17092",50780,"The Beaver",1.25
"17093",50012,"King Lear",0
"17094",58035,"To the Shores of Tripoli",0.75
"17095",27777,"The Racket",0
"17096",92667,"Black Fury",0
"17097",106882,"Kitty",0
"17098",39410,"Mothra",0.125
"17099",1679,"Godzilla Raids Again",0.625
"17100",47518,"The Tortured",1.25
"17101",1865,"Pirates of the Caribbean: On Stranger Tides",0.96875
"17102",59436,"Midnight in Paris",0.708333333333333
"17103",63831,"The Kid with a Bike",0
"17104",51608,"The Man from Nowhere",0.6
"17105",43385,"Born to Be Bad",-0.75
"17106",50078,"Jewel Robbery",0
"17107",8967,"The Tree of Life",0.647058823529412
"17108",86284,"Paper Lion",0
"17109",63858,"All I Desire",0
"17110",41611,"Jeopardy",-0.0357142857142857
"17111",15911,"The Village Barbershop",1.5
"17112",28723,"Diary of a Cannibal",0
"17113",45243,"The Hangover Part II",0.3
"17114",52077,"Nothing to Declare",0
"17115",32120,"No Time For Love",0
"17116",85504,"The Sin of Madelon Claudet",2.6
"17117",110628,"This Above All",0
"17118",56271,"Double Take",0
"17119",70264,"Fly Away",1.25
"17120",22882,"Van Diemen's Land",0.1
"17121",121662,"One Hundred Mornings",0
"17122",56807,"Son of Babylon",0.75
"17123",23116,"Loose Change 9/11: An American Coup",0
"17124",60306,"Victim",0.1
"17125",21469,"Across the Hall",0.25
